Date,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2021-01-11,0.0,28.500694274902344,0.0,29.024187179952005,28.387106564962338,28.80194953705693,0.0,8142800
2021-01-12,0.0,28.431550979614258,0.0,28.725398602143855,27.935220612163278,28.530323463852888,0.0,6837200
2021-01-13,0.0,28.79947853088379,0.0,28.950106155811827,28.367350531090242,28.47600045960976,0.0,4868400
2021-01-14,0.0,28.48341178894043,0.0,29.071107151173543,28.411801770688125,28.878499920738644,0.0,5456400
2021-01-15,0.0,28.041400909423828,0.0,28.63156410508461,27.831510556327178,28.463651445821597,0.0,5389200
2021-01-19,0.0,28.871089935302734,0.0,28.947639608609155,28.273519067418086,28.468594228539832,0.0,6685200
2021-01-20,0.0,30.192161560058594,0.0,30.372421475794628,29.466187888781608,29.52051284650831,0.0,5584400
2021-01-21,0.0,30.70083999633789,0.0,30.819365467367216,30.194632204516715,30.38723750788566,0.0,6775200
2021-01-22,0.0,30.508235931396484,0.0,30.698371412358085,30.372423527903575,30.508235931396484,0.0,5576800
2021-01-25,0.0,31.049013137817383,0.0,31.412000953863544,29.755098987360775,31.16013289509826,0.0,14268400
2021-01-26,0.0,31.09345817565918,0.0,31.31569578850761,30.844059967172758,31.15272279503769,0.0,9333200
2021-01-27,0.0,29.41927719116211,0.0,30.651458919293777,28.97727170705844,30.64899097260499,0.0,12130800
2021-01-28,0.0,29.713123321533203,0.0,30.63664211200475,29.476070460638677,29.57731090355415,0.0,9271200
2021-01-29,0.0,28.488344192504883,0.0,29.5871830734884,28.11794881007066,29.37482290351185,0.0,11287200
2021-02-01,0.0,29.88844108581543,0.0,30.058823580553117,28.750092353116518,29.108140502772383,0.0,9096400
2021-02-02,0.0,30.86875343322754,0.0,31.06382857167016,30.409462982500038,30.446502899609374,0.0,6991600
2021-02-03,0.0,30.60207176208496,0.0,31.31570016922303,30.59219432414013,31.236682549593063,0.0,7540400
2021-02-04,0.0,31.332984924316406,0.0,31.335454754761894,30.614418746828402,30.883571863598558,0.0,4824400
2021-02-05,0.0,31.552749633789062,0.0,31.730539729812673,31.194701495467616,31.520649376868086,0.0,7433200
2021-02-08,0.0,31.947834014892578,0.0,31.982404096001524,31.555213973829378,31.868814533582846,0.0,5049200
2021-02-09,0.0,31.93796157836914,0.0,32.18736357312441,31.77251874256256,31.77251874256256,0.0,3492400
2021-02-10,0.0,31.782398223876953,0.0,32.29848160848086,31.165070635535002,32.20711484208486,0.0,5258800
2021-02-11,0.0,32.135501861572266,0.0,32.216989294382444,31.671271796298488,32.100931778063995,0.0,4302000
2021-02-12,0.0,32.4910888671875,0.0,32.52812690452137,31.770052853515434,31.97994134483622,0.0,3381600
2021-02-16,0.0,32.32316589355469,0.0,32.831845336975974,32.08858292649446,32.649115608687374,0.0,4618800
2021-02-17,0.0,32.00957489013672,0.0,32.05896019486107,31.281129399916505,31.72807450856495,0.0,6291600
2021-02-18,0.0,31.718196868896484,0.0,31.861416897692013,30.942835863249943,31.29594627414722,0.0,5330400
2021-02-19,0.0,31.451509475708008,0.0,32.0071007047132,31.25890228072442,31.989817544929764,0.0,4489600
2021-02-22,0.0,29.821767807006836,0.0,30.83418341870648,29.789667550198544,30.584783319108354,0.0,8728800
2021-02-23,0.0,29.636573791503906,0.0,29.95511410473047,27.708048750421924,28.80195005531178,0.0,17403200
2021-02-24,0.0,30.120555877685547,0.0,30.18722622323778,28.61674951808757,29.12789511374967,0.0,9657200
2021-02-25,0.0,27.987077713012695,0.0,30.098332412039404,27.72533221269059,29.602002009642902,0.0,16296800
2021-02-26,0.0,28.28339385986328,0.0,29.14271015989734,27.678413557140292,28.557486615200478,0.0,19246400
2021-03-01,0.0,29.95511245727539,0.0,30.014377082473498,28.935291052080668,29.194568606518796,0.0,8928000
2021-03-02,0.0,28.984676361083984,0.0,30.085985213179793,28.94516849487331,30.071169998841864,0.0,7660000
2021-03-03,0.0,27.315427780151367,0.0,28.95751260665422,27.295672905949633,28.784662167210286,0.0,11431200
2021-03-04,0.0,26.39931869506836,0.0,27.809290450901035,25.702973455854202,27.224064974593425,0.0,26453600
2021-03-05,0.0,27.209247589111328,0.0,27.357405377238532,25.28566052192075,26.88082987141156,0.0,17203600
2021-03-08,0.0,25.660995483398438,0.0,27.438894715525212,25.584447695762737,27.098129706971722,0.0,11614000
2021-03-09,0.0,27.690763473510742,0.0,28.01424156110956,26.85366991380839,26.93762531086235,0.0,8753600
2021-03-10,0.0,27.525318145751953,0.0,28.56983215742005,27.40185300784793,28.46365206346545,0.0,14217200
2021-03-11,0.0,28.80194854736328,0.0,29.10320379916612,28.22166274924774,28.392045250267383,0.0,8259600
2021-03-12,0.0,28.320436477661133,0.0,28.342659300193162,27.591990968276367,28.02165104318228,0.0,9356400
2021-03-15,0.0,28.932819366455078,0.0,28.95257424025437,28.07350307939885,28.372288480881444,0.0,5027200
2021-03-16,0.0,29.248891830444336,0.0,29.890912085737828,28.969861283500858,29.325441500718348,0.0,7150400
2021-03-17,0.0,29.481008529663086,0.0,29.831649105463377,28.342659689640307,28.666137781575777,0.0,8042000
2021-03-18,0.0,27.663597106933594,0.0,28.732805599585273,27.587049328137624,28.557485338644838,0.0,12377600
2021-03-19,0.0,27.913000106811523,0.0,28.142645351038876,27.246287195863438,27.643845112041205,0.0,9916800
2021-03-22,0.0,28.91553497314453,0.0,29.273585004077198,28.28092423851601,28.28092423851601,0.0,8472000
2021-03-23,0.0,28.616748809814453,0.0,29.347662182182635,28.50069128160664,29.093324305775788,0.0,9600400
2021-03-24,0.0,27.66853904724121,0.0,28.913066019460796,27.663599386566315,28.913066019460796,0.0,8714800
2021-03-25,0.0,27.589519500732422,0.0,27.856202756725825,26.885766734172865,27.33764957394122,0.0,10858000
2021-03-26,0.0,28.411794662475586,0.0,28.46611962024319,27.298140563953098,27.545070820039772,0.0,8796400
2021-03-29,0.0,28.387104034423828,0.0,28.584649006926988,27.777185957043432,28.315494028989644,0.0,8086400
2021-03-30,0.0,28.110544204711914,0.0,28.21178653112249,27.60680805492371,28.031526584752132,0.0,6412400
2021-03-31,0.0,28.93775749206543,0.0,29.243950484000752,28.369817145993196,28.43648937054753,0.0,6393600
2021-04-01,0.0,29.95264434814453,0.0,29.97486716952668,29.636572000590505,29.68842901833932,0.0,6406000
2021-04-05,0.0,31.152725219726562,0.0,31.286065913885444,30.374894456180876,30.42427975891168,0.0,7248400
