Date,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2022-08-30,0.0,55.416725158691406,0.0,55.8747107899759,54.41747165277727,54.54237913514884,0.0,7408020
2022-08-31,0.0,55.70817565917969,0.0,55.79144520230268,54.708922082526975,54.83382957374093,0.0,5963420
2022-09-01,0.0,55.70817565917969,0.0,56.957237865201385,55.66653771108873,56.24943721906754,0.0,7827900
2022-09-02,0.0,56.49924850463867,0.0,56.87397099589738,54.91710169868452,55.20855464290547,0.0,8550200
2022-09-06,0.0,56.91559600830078,0.0,57.37358799361198,56.29106494818104,56.49924196822095,0.0,6868380
2022-09-07,0.0,55.83308410644531,0.0,56.91560089169847,55.62490706854367,56.87396929595355,0.0,5335500
2022-09-08,0.0,55.5416259765625,0.0,56.4992415319636,55.25017942136871,56.24943292167967,0.0,5425360
2022-09-09,0.0,54.33420181274414,0.0,55.12527194159137,54.209294331068676,55.0420024048272,0.0,5566940
2022-09-12,0.0,53.70967102050781,0.0,54.12602505942648,53.626401483335776,54.04275552225444,0.0,5279340
2022-09-13,0.0,56.624141693115234,0.0,56.79068074510724,55.00036370049159,55.2918102180064,0.0,8145040
2022-09-14,0.0,56.16615676879883,0.0,56.74905622951475,55.99961769605622,56.45760967568599,0.0,4921120
2022-09-15,0.0,57.12376403808594,0.0,57.456848488339986,56.082879101702964,56.5825026005553,0.0,3949460
2022-09-16,0.0,57.49850082397461,0.0,58.247933083373496,57.41522492576668,57.83157900457009,0.0,7194060
2022-09-19,0.0,57.0821418762207,0.0,58.08138903889222,56.99886598511598,58.08138903889222,0.0,4076860
2022-09-20,0.0,57.540122985839844,0.0,57.99811493865565,57.04049944380498,57.58176092811693,0.0,4415120
2022-09-21,0.0,58.53938293457031,0.0,58.58101452842024,56.457612650311894,57.33195235786519,0.0,6280780
2022-09-22,0.0,59.288814544677734,0.0,59.53862951744292,58.66428346582344,58.8724604921082,0.0,5468220
2022-09-23,0.0,60.24642562866211,0.0,60.99586413782726,59.78844001693655,59.871709550608635,0.0,5527740
2022-09-26,0.0,60.57951736450195,0.0,60.70442485648385,59.41372469443583,60.41297827723206,0.0,4790940
2022-09-27,0.0,60.496238708496094,0.0,61.03750019018305,59.20553874086242,59.78843816462453,0.0,5306700
2022-09-28,0.0,59.3304557800293,0.0,60.82933299359049,58.997371248898034,60.49624846245922,0.0,4784660
2022-09-29,0.0,60.954219818115234,0.0,61.70365824888253,60.12151186238657,60.12151186238657,0.0,4061180
2022-09-30,0.0,62.120025634765625,0.0,62.120025634765625,60.32970187291308,61.287317499304805,0.0,3463420
2022-10-03,0.0,60.621158599853516,0.0,62.03675997758132,60.246436103589595,61.70367543192204,0.0,4628120
2022-10-04,0.0,58.74755859375,0.0,59.45535920328921,58.581013163055815,59.3720896644714,0.0,6314600
2022-10-05,0.0,58.789188385009766,0.0,60.1215200244405,58.37283435062152,59.58026486218248,0.0,4339000
2022-10-06,0.0,59.288814544677734,0.0,59.330452491158155,58.33120530621474,58.99736797849079,0.0,3008860
2022-10-07,0.0,61.53712463378906,0.0,61.82857117342253,60.246424647194715,60.37133212219709,0.0,4527520
2022-10-10,0.0,62.20329666137695,0.0,62.786196181938216,61.41222645504407,61.53713394895427,0.0,5471520
2022-10-11,0.0,62.95273971557617,0.0,63.41073177455662,61.87022284907794,62.57802356045361,0.0,4847100
2022-10-12,0.0,63.035980224609375,0.0,63.20252560253534,62.411449351764276,62.82780326699434,0.0,3625940
2022-10-13,0.0,61.57876968383789,0.0,65.07614798310101,61.24569148176857,64.90960252900688,0.0,8122900
2022-10-14,0.0,63.493980407714844,0.0,63.5772499310807,60.87094912681744,61.037494526606544,0.0,5582220
2022-10-17,0.0,61.287315368652344,0.0,61.99511598857559,61.12077628857347,61.953484395085205,0.0,4261940
2022-10-18,0.0,60.74605178833008,0.0,61.49549032962852,59.53862761566926,59.705166690154044,0.0,4736780
2022-10-19,0.0,61.079124450683594,0.0,61.620385867427856,60.37132399173675,61.20403190886415,0.0,3849520
2022-10-20,0.0,61.41220474243164,0.0,61.7036512231403,60.121505016791716,61.287297292683135,0.0,3132540
2022-10-21,0.0,59.954978942871094,0.0,61.9118415683115,59.87170940939541,61.703664558093195,0.0,4624080
2022-10-24,0.0,59.3304557800293,0.0,60.74605709601341,59.122278742204635,59.87171734898523,0.0,4020260
2022-10-25,0.0,58.12302780151367,0.0,59.163912924369875,58.03975190923829,59.12227497823218,0.0,3714440
2022-10-26,0.0,59.41372299194336,0.0,59.49699253319223,58.164660814034,59.330453450694485,0.0,3326620
2022-10-27,0.0,60.496238708496094,0.0,60.62114618166354,59.37208415610502,59.705162280474234,0.0,3158460
2022-10-28,0.0,58.705928802490234,0.0,60.70442977701669,58.53938970172114,60.66279182529469,0.0,3441580
2022-10-31,0.0,59.37208938598633,0.0,59.74680548543813,58.99736693347598,59.080636471903205,0.0,2885220
2022-11-01,0.0,59.954978942871094,0.0,60.03824847634678,58.456101928076045,58.53937781460991,0.0,2503140
2022-11-02,0.0,61.995113372802734,0.0,62.03675131759495,59.28881214082711,59.99661908394439,0.0,4267240
2022-11-03,0.0,63.28581619262695,0.0,63.36908573279499,62.3698385446612,62.7445546519467,0.0,5772960
2022-11-04,0.0,62.20329666137695,0.0,63.61890433726085,61.786942583715636,62.07839552052579,0.0,5690100
2022-11-07,0.0,61.57876968383789,0.0,62.536385397435865,61.45386853459163,61.99512378948401,0.0,3845380
2022-11-08,0.0,61.16242599487305,0.0,62.078410265745,60.3713556006406,61.287333518451995,0.0,3474460
2022-11-09,0.0,62.619651794433594,0.0,62.661289744125106,61.41222749008939,61.62040453242868,0.0,2983240
2022-11-10,0.0,57.99811935424805,0.0,60.121521157822464,57.91484981641232,59.53862803991384,0.0,6168860
2022-11-11,0.0,56.91559600830078,0.0,58.33120355640728,56.74905693349224,57.99811905373172,0.0,5727220
2022-11-14,0.0,57.41521453857422,0.0,57.623391540313875,56.665782414757786,57.290313419976755,0.0,2934040
2022-11-15,0.0,56.6657829284668,0.0,57.33194552823811,55.83307491395918,56.04125191758608,0.0,4696820
2022-11-16,0.0,57.41521453857422,0.0,57.58175995180069,56.95722894658172,57.040498476666,0.0,3064960
2022-11-17,0.0,57.58176803588867,0.0,58.37283821233707,57.29032146314763,58.37283821233707,0.0,3524740
2022-11-18,0.0,57.58176803588867,0.0,58.08139163959602,56.91559899557301,56.99886853734777,0.0,2855460
2022-11-21,0.0,58.1646614074707,0.0,58.37283843924624,57.62339985424257,57.91485278117537,0.0,2554780
2022-11-22,0.0,57.33195114135742,0.0,58.497743746417314,57.33195114135742,58.08138969840011,0.0,2150620
